disease	I-DiseaseOrPhenotypicFeature
.	O

For	O
in	O
vitro	O
experiments	O
,	O
cardiomyocytes	O
were	O
isolated	O
from	O
both	O
TIEG1	B-GeneOrGeneProduct
knockout	O
(	O
KO	O
)	O
and	O
wile	O
-	O
type	O
(	O
WT	O
)	O
mice	B-OrganismTaxon
,	O
and	O
the	O
apoptotic	O
ratios	O
were	O
evaluated	O
after	O
a	O
48	O
-	O
h	O
ischaemic	O
insult	O
.	O

A	O
cell	O
proliferation	O
assay	O
was	O
performed	O
after	O
7	O
days	O
of	O
incubation	O
under	O
normoxic	O
conditions	O
.	O

In	O
addition	O
,	O
the	O
angiogenic	O
capacity	O
of	O
endothelial	O
cells	O
was	O
determined	O
by	O
tube	O
formation	O
assay	O
.	O

For	O
in	O
vivo	O
experiments	O
,	O
a	O
model	O
of	O
myocardial	B-DiseaseOrPhenotypicFeature
infarction	I-DiseaseOrPhenotypicFeature
(	O
MI	B-DiseaseOrPhenotypicFeature
)	O
was	O
established	O
using	O
both	O
TIEG1	B-GeneOrGeneProduct
KO	O
and	O
WT	O
mice	B-OrganismTaxon
.	O

Echocardiography	O
was	O
performed	O
at	O
3	O
and	O
28	O
days	O
post	O
-	O
MI	B-DiseaseOrPhenotypicFeature
,	O
whereas	O
the	O
haemodynamics	O
test	O
was	O
performed	O
28	O
days	O
post	O
-	O
MI	B-DiseaseOrPhenotypicFeature
.	O

Histological	O
analyses	O
of	O
apoptosis	O
,	O
proliferation	O
,	O
angiogenesis	O
and	O
infarct	B-DiseaseOrPhenotypicFeature
zone	O
assessments	O
were	O
performed	O
using	O
terminal	B-GeneOrGeneProduct
deoxynucleotidyltransferase	I-GeneOrGeneProduct
-	O
mediated	O
dUTP	B-ChemicalEntity
nick	O
-	O
end	O
labelling	O
(	O
TUNEL	O
)	O
staining	O
,	O
BrdU	O
immunostaining	O
,	O
a	B-GeneOrGeneProduct
-	O
smooth	I-GeneOrGeneProduct
muscle	I-GeneOrGeneProduct
actin	I-GeneOrGeneProduct
(	O
a	B-GeneOrGeneProduct
-	O
SMA	I-GeneOrGeneProduct
)	O
/	O
CD31	B-GeneOrGeneProduct
immunostaining	O
and	O
Masson	O
'	O
s	O
trichrome	O
staining	O
,	O
respectively	O
.	O

Changes	O
in	O
the	O
expression	O
of	O
related	O
proteins	O
caused	O
by	O
TIEG1	B-GeneOrGeneProduct
deficiency	O
were	O
confirmed	O
using	O
both	O
reverse	O
transcription	O
-	O
quantitative	O
polymerase	O
chain	O
reaction	O
(	O
RT	O
-	O
qPCR	O
)	O
and	O
western	O
blot	O
analysis	O
.	O

Our	O
results	O
demonstrated	O
that	O
the	O
absence	O
of	O
TIEG1	B-GeneOrGeneProduct
prevented	O
cardiomyocytes	O
from	O
undergoing	O
apoptosis	O
and	O
promoted	O
higher	O
proliferation	O
;	O
it	O
stimulated	O
the	O
proliferation	O
of	O
endothelial	O
cells	O
in	O
vitro	O
and	O
in	O
vivo	O
.	O

Improved	O
cardiac	O
function	O
and	O
less	O
scar	O
formation	O
were	O
observed	O
in	O
TIEG1	B-GeneOrGeneProduct
KO	O
mice	B-OrganismTaxon
,	O
and	O
we	O
also	O
observed	O
the	O
altered	O
expression	O
of	O
phosphatase	B-GeneOrGeneProduct
and	I-GeneOrGeneProduct
tensin	I-GeneOrGeneProduct
homolog	I-GeneOrGeneProduct
(	O
Pten	B-GeneOrGeneProduct
)	O
,	O
Akt	B-GeneOrGeneProduct
and	O
Bcl	B-GeneOrGeneProduct
-	O
2	I-GeneOrGeneProduct
/	O
Bax	B-GeneOrGeneProduct
,	O
as	O
well	O
as	O
vascular	B-GeneOrGeneProduct
endothelial	I-GeneOrGeneProduct
growth	I-GeneOrGeneProduct
factor	I-GeneOrGeneProduct
(	O
VEGF	B-GeneOrGeneProduct
)	O
.	O

On	O
the	O
whole	O
,	O
our	O
findings	O
indicate	O
that	O
the	O
absence	O
of	O
TIEG1	B-GeneOrGeneProduct
plays	O
a	O
cardioprotective	O
role	O
in	O
ischaemic	B-DiseaseOrPhenotypicFeature
heart	I-DiseaseOrPhenotypicFeature
disease	I-DiseaseOrPhenotypicFeature
by	O
promoting	O
changes	O
in	O
Pten	B-GeneOrGeneProduct
/	O
Akt	B-GeneOrGeneProduct
signalling	O
.	O
Long	O
-	O
Lived	O
CD4	B-GeneOrGeneProduct
+	O
IFN	B-GeneOrGeneProduct
-	O
g	I-GeneOrGeneProduct
+	O
T	O
Cells	O
rather	O
than	O
Short	O
-	O
Lived	O
CD4	B-GeneOrGeneProduct
+	O
IFN	B-GeneOrGeneProduct
-	O
g	I-GeneOrGeneProduct
+	O
IL	B-GeneOrGeneProduct
-	O
10	I-GeneOrGeneProduct
+	O
T	O
Cells	O
Initiate	O
Rapid	O
IL	B-GeneOrGeneProduct
-	O
10	I-GeneOrGeneProduct
Production	O
To	O
Suppress	O
Anamnestic	O
T	O
Cell	O
Responses	O
during	O
Secondary	O
Malaria	B-DiseaseOrPhenotypicFeature
Infection	I-DiseaseOrPhenotypicFeature
.	O

CD4	B-GeneOrGeneProduct
(	O
+	O
)	O
T	O
cells	O
that	O
produce	O
IFN	B-GeneOrGeneProduct
-	O
g	I-GeneOrGeneProduct
are	O
the	O
source	O
of	O
host	O
-	O
protective	O
IL	B-GeneOrGeneProduct
-	O
10	I-GeneOrGeneProduct
during	O
primary	O
infection	B-DiseaseOrPhenotypicFeature
with	O
a	O
number	O
of	O
different	O
pathogens	O
,	O
including	O
Plasmodium	O
spp	O
.	O

The	O
fate	O
of	O
these	O
CD4	B-GeneOrGeneProduct
(	O
+	O
)	O
IFN	B-GeneOrGeneProduct
-	O
g	I-GeneOrGeneProduct
(	O
+	O
)	O
IL	B-GeneOrGeneProduct
-	O
10	I-GeneOrGeneProduct
(	O
+	O
)	O
T	O
cells	O
following	O
clearance	O
of	O
primary	O
infection	B-DiseaseOrPhenotypicFeature
and	O
their	O
subsequent	O
influence	O
on	O
the	O
course	O
of	O
repeated	O
infections	O
is	O
,	O
however	O
,	O
presently	O
unknown	O
.	O

In	O
this	O
study	O
,	O
utilizing	O
IFN	B-GeneOrGeneProduct
-	O
g	I-GeneOrGeneProduct
-	O
yellow	O
fluorescent	O
protein	O
(	O
YFP	O
)	O
and	O
IL	B-GeneOrGeneProduct
-	O
10	I-GeneOrGeneProduct
-	O
GFP	O
dual	O
reporter	O
mice	B-OrganismTaxon
,	O
we	O
show	O
that	O
primary	O
malaria	B-DiseaseOrPhenotypicFeature
infection	I-DiseaseOrPhenotypicFeature
-	O
induced	O
CD4	B-GeneOrGeneProduct
(	O
+	O
)	O
YFP	O
(	O
+	O
)	O
GFP	O
(	O
+	O
)	O
T	O
cells	O
have	O
limited	O
memory	O
potential	O
,	O
do	O
not	O
stably	O
express	O
IL	B-GeneOrGeneProduct
-	O
10	I-GeneOrGeneProduct
,	O
and	O
are	O
disproportionately	O
lost	O
from	O
the	O
Ag	O
-	O
experienced	O
CD4	B-GeneOrGeneProduct
(	O
+	O
)	O
T	O
cell	O
memory	O
population	O
during	O
the	O
maintenance	O
phase	O
postinfection	O
.	O

CD4	B-GeneOrGeneProduct
(	O
+	O
)	O
YFP	O
(	O
+	O
)	O
GFP	O
(	O
+	O
)	O
T	O
cells	O
generally	O
exhibited	O
a	O
short	O
-	O
lived	O
effector	O
rather	O
than	O
effector	O
memory	O
T	O
cell	O
phenotype	O
postinfection	O
and	O
expressed	O
high	O
levels	O
of	O
PD	B-GeneOrGeneProduct
-	O
1	I-GeneOrGeneProduct
,	O
Lag	B-GeneOrGeneProduct
-	O
3	I-GeneOrGeneProduct
,	O
and	O
TIGIT	B-GeneOrGeneProduct
,	O
indicative	O
of	O
cellular	O
exhaustion	O
.	O

Consistently	O
,	O
the	O
surviving	O
CD4	B-GeneOrGeneProduct
(	O
+	O
)	O
YFP	O
(	O
+	O
)	O
GFP	O
(	O
+	O
)	O
T	O
cell	O
-	O
derived	O
cells	O
were	O
unresponsive	O
and	O
failed	O
to	O
proliferate	O
during	O
the	O
early	O
phase	O
of	O
secondary	O
infection	B-DiseaseOrPhenotypicFeature
.	O

In	O
contrast	O
,	O
CD4	B-GeneOrGeneProduct
(	O
+	O
)	O
YFP	O
(	O
+	O
)	O
GFP	O
(	O
-	O
)	O
T	O
cell	O
-	O
derived	O
cells	O
expanded	O
rapidly	O
and	O
upregulated	O
IL	B-GeneOrGeneProduct
-	O
10	I-GeneOrGeneProduct
expression	O
during	O
secondary	O
infection	B-DiseaseOrPhenotypicFeature
.	O

Correspondingly	O
,	O
CD4	B-GeneOrGeneProduct
(	O
+	O
)	O
T	O
cells	O
were	O
the	O
major	O
producers	O
within	O
an	O
accelerated	O
and	O
amplified	O
IL	B-GeneOrGeneProduct
-	O
10	I-GeneOrGeneProduct
response	O
during	O
the	O
early	O
stage	O
of	O
secondary	O
malaria	B-DiseaseOrPhenotypicFeature
infection	I-DiseaseOrPhenotypicFeature
.	O

Notably	O
,	O
IL	B-GeneOrGeneProduct
-	O
10	I-GeneOrGeneProduct
exerted	O
quantitatively	O
stronger	O
regulatory	O
effects	O
on	O
innate	O
and	O
CD4	B-GeneOrGeneProduct
(	O
+	O
)	O
T	O
cell	O
responses	O
during	O
primary	O
and	O
secondary	O
infections	O
,	O
respectively	O
.	O

The	O
results	O
in	O
this	O
study	O
significantly	O
improve	O
our	O
understanding	O
of	O
the	O
durability	O
of	O
IL	B-GeneOrGeneProduct
-	O
10	I-GeneOrGeneProduct
-	O
producing	O
CD4	B-GeneOrGeneProduct
(	O
+	O
)	O
T	O
cells	O
postinfection	O
and	O
provide	O
information	O
on	O
how	O
IL	B-GeneOrGeneProduct
-	O
10	I-GeneOrGeneProduct
may	O
contribute	O
to	O
optimized	O
parasite	O
control	O
and	O
prevention	O
of	O
immune	O
-	O
mediated	O
pathology	O
during	O
repeated	O
malaria	B-DiseaseOrPhenotypicFeature
infections	I-DiseaseOrPhenotypicFeature
.	O
Chloroacetaldehyde	B-ChemicalEntity
as	O
a	O
sulfhydryl	B-ChemicalEntity
reagent	I-ChemicalEntity
:	O
the	O
role	O
of	O
critical	O
thiol	B-ChemicalEntity
groups	O
in	O
ifosfamide	B-ChemicalEntity
nephropathy	B-DiseaseOrPhenotypicFeature
.	O

Chloroacetaldehyde	B-ChemicalEntity
(	O
CAA	B-ChemicalEntity
)	O
is	O
a	O
metabolite	O
of	O
the	O
alkylating	B-ChemicalEntity
agent	I-ChemicalEntity
ifosfamide	B-ChemicalEntity
(	O
IFO	B-ChemicalEntity
)	O
and	O
putatively	O
responsible	O
for	O
renal	B-DiseaseOrPhenotypicFeature
damage	I-DiseaseOrPhenotypicFeature
following	O
anti	O
-	O
tumor	B-DiseaseOrPhenotypicFeature
therapy	O
with	O
IFO	B-ChemicalEntity
.	O

Depletion	O
of	O
sulfhydryl	B-ChemicalEntity
(	O
SH	B-ChemicalEntity
)	O
groups	O
has	O
been	O
reported	O
from	O
cell	O
culture	O
,	O
animal	O
and	O
clinical	O
studies	O
.	O

In	O
this	O
work	O
the	O
effect	O
of	O
CAA	B-ChemicalEntity
on	O
human	B-OrganismTaxon
proximal	O
tubule	O
cells	O
in	O
primary	O
culture	O
(	O
hRPTEC	B-CellLine
)	O
was	O
investigated	O
.	O

Toxicity	B-DiseaseOrPhenotypicFeature
of	O
CAA	B-ChemicalEntity
was	O
determined	O
by	O
protein	O
content	O
,	O
cell	O
number	O
,	O
LDH	B-ChemicalEntity
release	O
,	O
trypan	B-ChemicalEntity
blue	I-ChemicalEntity
exclusion	O
assay	O
and	O
caspase	B-GeneOrGeneProduct
-	O
3	I-GeneOrGeneProduct
activity	O
.	O

Free	O
thiols	B-ChemicalEntity
were	O
measured	O
by	O
the	O
method	O
of	O
Ellman	O
.	O

CAA	B-ChemicalEntity
reduced	O
hRPTEC	B-CellLine
cell	O
number	O
and	O
protein	O
,	O
induced	O
a	O
loss	O
in	O
free	O
intracellular	O
thiols	B-ChemicalEntity
and	O
an	O
increase	O
in	O
necrosis	B-DiseaseOrPhenotypicFeature
markers	O
.	O

CAA	B-ChemicalEntity
but	O
not	O
acrolein	B-ChemicalEntity
inhibited	O
the	O
cysteine	B-GeneOrGeneProduct
proteases	I-GeneOrGeneProduct
caspase	B-GeneOrGeneProduct
-	O
3	I-GeneOrGeneProduct
,	O
caspase	B-GeneOrGeneProduct
-	O
8	I-GeneOrGeneProduct
and	O
cathepsin	B-GeneOrGeneProduct
B	I-GeneOrGeneProduct
.	O

Caspase	B-GeneOrGeneProduct
activation	O
by	O
cisplatin	B-ChemicalEntity
was	O
inhibited	O
by	O
CAA	B-ChemicalEntity
.	O

In	O
cells	O
stained	O
with	O
fluorescent	O
dyes	O
targeting	O
lysosomes	O
,	O
CAA	B-ChemicalEntity
induced	O
an	O
increase	O
in	O
lysosomal	O
size	O
and	O
lysosomal	O
leakage	O
.	O

The	O
effects	O
of	O
CAA	B-ChemicalEntity
on	O
cysteine	B-GeneOrGeneProduct
protease	I-GeneOrGeneProduct
activities	O
and	O
thiols	B-ChemicalEntity
could	O
be	O
reproduced	O
in	O
cell	O
lysate	O
.	O

Acidification	O
,	O
which	O
slowed	O
the	O
reaction	O
of	O
CAA	B-ChemicalEntity
with	O
thiol	B-ChemicalEntity
donors	O
,	O
could	O
also	O
attenuate	O
effects	O
of	O
CAA	B-ChemicalEntity
on	O
necrosis	B-DiseaseOrPhenotypicFeature
markers	O
,	O
thiol	B-ChemicalEntity
depletion	O
and	O
cysteine	B-GeneOrGeneProduct
protease	I-GeneOrGeneProduct
inhibition	O
in	O
living	O
cells	O
.	O

Thus	O
,	O
CAA	B-ChemicalEntity
directly	O
reacts	O
with	O
cellular	O
protein	O
and	O
non	O
-	O
protein	O
thiols	B-ChemicalEntity
,	O
mediating	O
its	O
toxicity	B-DiseaseOrPhenotypicFeature
on	O
hRPTEC	B-CellLine
.	O

This	O
effect	O
can	O
be	O
reduced	O
by	O
acidification	O
.	O

Therefore	O
,	O
urinary	O
acidification	O
could	O
be	O
an	O
option	O
to	O
prevent	O
IFO	B-ChemicalEntity
nephropathy	B-DiseaseOrPhenotypicFeature
in	O
patients	B-OrganismTaxon
.	O
Absence	O
of	O
PKC	B-GeneOrGeneProduct
-	O
alpha	I-GeneOrGeneProduct
attenuates	O
lithium	B-ChemicalEntity
-	O
induced	O
nephrogenic	B-DiseaseOrPhenotypicFeature
diabetes	I-DiseaseOrPhenotypicFeature
insipidus	I-DiseaseOrPhenotypicFeature
.	O

Lithium	B-ChemicalEntity
,	O
an	O
effective	O
antipsychotic	O
,	O
induces	O
nephrogenic	B-DiseaseOrPhenotypicFeature
diabetes	I-DiseaseOrPhenotypicFeature
insipidus	I-DiseaseOrPhenotypicFeature
(	O
NDI	B-DiseaseOrPhenotypicFeature
)	O
in	O
40%	O
of	O
patients	B-OrganismTaxon
.	O

The	O
decreased	O
capacity	O
to	O
concentrate	O
urine	O
is	O
likely	O
due	O
to	O
lithium	B-ChemicalEntity
acutely	O
disrupting	O
the	O
cAMP	B-ChemicalEntity
pathway	O
and	O
chronically	O
reducing	O
urea	B-GeneOrGeneProduct
transporter	I-GeneOrGeneProduct
(	O
UT	B-GeneOrGeneProduct
-	O
A1	I-GeneOrGeneProduct
)	O
and	O
water	O
channel	O
(	O
AQP2	B-GeneOrGeneProduct
)	O
expression	O
in	O
the	O
inner	O
medulla	O
.	O

Targeting	O
an	O
alternative	O
signaling	O
pathway	O
,	O
such	O
as	O
PKC	B-GeneOrGeneProduct
-	O
mediated	O
signaling	O
,	O
may	O
be	O
an	O
effective	O
method	O
of	O
treating	O
lithium	B-ChemicalEntity
-	O
induced	O
polyuria	B-DiseaseOrPhenotypicFeature
.	O

PKC	B-GeneOrGeneProduct
-	O
alpha	I-GeneOrGeneProduct
null	O
mice	B-OrganismTaxon
(	O
PKCa	B-GeneOrGeneProduct
KO	O
)	O
and	O
strain	O
-	O
matched	O
wild	O
type	O
(	O
WT	O
)	O
controls	O
were	O
treated	O
with	O
lithium	B-ChemicalEntity
for	O
0	O
,	O
3	O
or	O
5	O
days	O
.	O

WT	O
mice	B-OrganismTaxon
had	O
increased	O
urine	O
output	O
and	O
lowered	O
urine	O
osmolality	O
after	O
3	O
and	O
5	O
days	O
of	O
treatment	O
whereas	O
PKCa	B-GeneOrGeneProduct
KO	O
mice	B-OrganismTaxon
had	O
no	O
change	O
in	O
urine	O
output	O
or	O
concentration	O
.	O

Western	O
blot	O
analysis	O
revealed	O
that	O
AQP2	B-GeneOrGeneProduct
expression	O
in	O
medullary	O
tissues	O
was	O
lowered	O
after	O
3	O
and	O
5	O
days	O
in	O
WT	O
mice	B-OrganismTaxon
;	O
however	O
,	O
AQP2	B-GeneOrGeneProduct
was	O
unchanged	O
in	O
PKCa	B-GeneOrGeneProduct
KO	O
.	O

Similar	O
results	O
were	O
observed	O
with	O
UT	B-GeneOrGeneProduct
-	O
A1	I-GeneOrGeneProduct
expression	O
.	O

Animals	O
were	O
also	O
treated	O
with	O
lithium	B-ChemicalEntity
for	O
6	O
weeks	O
.	O

Lithium	B-ChemicalEntity
-	O
treated	O
WT	O
mice	B-OrganismTaxon
had	O
19	O
-	O
fold	O
increased	O
urine	O
output	O
whereas	O
treated	O
PKCa	B-GeneOrGeneProduct
KO	O
animals	O
had	O
a	O
4	O
-	O
fold	O
increase	O
in	O
output	O
.	O

AQP2	B-GeneOrGeneProduct
and	O
UT	B-GeneOrGeneProduct
-	O
A1	I-GeneOrGeneProduct
expression	O
was	O
lowered	O
in	O
6	O
week	O
lithium	B-ChemicalEntity
-	O
treated	O
WT	O
animals	O
whereas	O
in	O
treated	O
PKCa	B-GeneOrGeneProduct
KO	O
mice	B-OrganismTaxon
,	O
AQP2	B-GeneOrGeneProduct
was	O
only	O
reduced	O
by	O
2	O
-	O
fold	O
and	O
UT	B-GeneOrGeneProduct
-	O
A1	I-GeneOrGeneProduct
expression	O
was	O
unaffected	O
.	O

Urinary	O
sodium	B-ChemicalEntity
,	O
potassium	B-ChemicalEntity
and	O
calcium	B-ChemicalEntity
were	O
elevated	O
in	O
lithium	B-ChemicalEntity
-	O
fed	O
WT	O
but	O
not	O
in	O
lithium	B-ChemicalEntity
-	O
fed	O
PKCa	B-GeneOrGeneProduct
KO	O
mice	B-OrganismTaxon
.	O

Our	O
data	O
show	O
that	O
ablation	O
of	O
PKCa	B-GeneOrGeneProduct
preserves	O
AQP2	B-GeneOrGeneProduct
and	O
UT	B-GeneOrGeneProduct
-	O
A1	I-GeneOrGeneProduct
protein	O
expression	O
and	O
localization	O
in	O
lithium	B-ChemicalEntity
-	O
induced	O
NDI	B-DiseaseOrPhenotypicFeature
,	O
and	O
prevents	O
the	O
development	O
of	O
the	O
severe	O
polyuria	B-DiseaseOrPhenotypicFeature
associated	O
with	O
lithium	B-ChemicalEntity
therapy	O
.	O
H3	B-GeneOrGeneProduct
histamine	I-GeneOrGeneProduct
receptor	I-GeneOrGeneProduct
-	O
mediated	O
activation	O
of	O
protein	B-GeneOrGeneProduct
kinase	I-GeneOrGeneProduct
Calpha	I-GeneOrGeneProduct
inhibits	O
the	O
growth	O
of	O
cholangiocarcinoma	B-DiseaseOrPhenotypicFeature
in	O
vitro	O
and	O
in	O
vivo	O
.	O

Histamine	B-ChemicalEntity
regulates	O
functions	O
via	O
four	O
receptors	O
(	O
HRH1	B-GeneOrGeneProduct
,	O
HRH2	B-GeneOrGeneProduct
,	O
HRH3	B-GeneOrGeneProduct
,	O
and	O
HRH4	B-GeneOrGeneProduct
)	O
.	O

The	O
d	B-ChemicalEntity
-	O
myo	I-ChemicalEntity
-	O
inositol	I-ChemicalEntity
1	I-ChemicalEntity
,	O
4	I-ChemicalEntity
,	O
5	I-ChemicalEntity
-	O
trisphosphate	I-ChemicalEntity
(	O
IP	B-ChemicalEntity
(	O
3	I-ChemicalEntity
)	O
)	O
/	O
Ca	B-ChemicalEntity
(	O
2	I-ChemicalEntity
+	O
)	O
/	O
protein	B-GeneOrGeneProduct
kinase	I-GeneOrGeneProduct
C	I-GeneOrGeneProduct
(	O
PKC	B-GeneOrGeneProduct
)	O
/	O
mitogen	B-GeneOrGeneProduct
-	O
activated	I-GeneOrGeneProduct
protein	I-GeneOrGeneProduct
kinase	I-GeneOrGeneProduct
pathway	O
regulates	O
cholangiocarcinoma	B-DiseaseOrPhenotypicFeature
growth	O
.	O

We	O
evaluated	O
the	O
role	O
of	O
HRH3	B-GeneOrGeneProduct
in	O
the	O
regulation	O
of	O
cholangiocarcinoma	B-DiseaseOrPhenotypicFeature
growth	O
.	O

Expression	O
of	O
HRH3	B-GeneOrGeneProduct
in	O
intrahepatic	O
and	O
extrahepatic	O
cell	O
lines	O
,	O
normal	O
cholangiocytes	O
,	O
and	O
human	B-OrganismTaxon
tissue	O
arrays	O
was	O
measured	O
.	O

In	O
Mz	B-CellLine
-	O
ChA	I-CellLine
-	O
1	I-CellLine
cells	O
stimulated	O
with	O
(	O
R	I-ChemicalEntity
)	O
-	O
(	O
alpha	I-ChemicalEntity
)	O
-	O
(	O
-	O
)	O
-	O
methylhistamine	I-ChemicalEntity
dihydrobromide	I-ChemicalEntity
(	O
RAMH	B-ChemicalEntity
)	O
,	O
we	O
measured	O
(	O
a	O
)	O
cell	O
growth	O
,	O
(	O
b	O
)	O
IP	B-ChemicalEntity
(	O
3	I-ChemicalEntity
)	O
and	O
cyclic	B-ChemicalEntity
AMP	I-ChemicalEntity
levels	O
,	O
and	O
(	O
c	O
)	O
phosphorylation	O
of	O
PKC	B-GeneOrGeneProduct
and	O
mitogen	B-GeneOrGeneProduct
-	O
activated	I-GeneOrGeneProduct
protein	I-GeneOrGeneProduct
kinase	I-GeneOrGeneProduct
isoforms	O
.	O

Localization	O
of	O
PKCalpha	B-GeneOrGeneProduct
was	O
visualized	O
by	O
immunofluorescence	O
in	O
cell	O
smears	O
and	O
immunoblotting	O
for	O
PKCalpha	B-GeneOrGeneProduct
in	O
cytosol	O
and	O
membrane	O
fractions	O
.	O

Following	O
knockdown	O
of	O
PKCalpha	B-GeneOrGeneProduct
,	O
Mz	B-CellLine
-	O
ChA	I-CellLine
-	O
1	I-CellLine
cells	O
were	O
stimulated	O
with	O
RAMH	B-ChemicalEntity
before	O
evaluating	O
cell	O
growth	O
and	O
extracellular	B-GeneOrGeneProduct
signal	I-GeneOrGeneProduct
-	O
regulated	I-GeneOrGeneProduct
kinase	I-GeneOrGeneProduct
(	O
ERK	I-GeneOrGeneProduct
)	O
-	O
1	I-GeneOrGeneProduct
/	O
2	I-GeneOrGeneProduct
phosphorylation	O
.	O

In	O
vivo	O
experiments	O
were	O
done	O
in	O
BALB	B-CellLine
/	O
c	I-CellLine
nude	O
mice	B-OrganismTaxon
.	O

Mice	B-OrganismTaxon
were	O
treated	O
with	O
saline	O
or	O
RAMH	B-ChemicalEntity
for	O
44	O
days	O
and	O
tumor	B-DiseaseOrPhenotypicFeature
volume	O
was	O
measured	O
.	O

Tumors	B-DiseaseOrPhenotypicFeature
were	O
excised	O
and	O
evaluated	O
for	O
proliferation	O
,	O
apoptosis	O
,	O
and	O
expression	O
of	O
PKCalpha	B-GeneOrGeneProduct
,	O
vascular	B-GeneOrGeneProduct
endothelial	I-GeneOrGeneProduct
growth	I-GeneOrGeneProduct
factor	I-GeneOrGeneProduct
(	O
VEGF	I-GeneOrGeneProduct
)	O
-	O
A	I-GeneOrGeneProduct
,	O
VEGF	B-GeneOrGeneProduct
-	O
C	I-GeneOrGeneProduct
,	O
VEGF	B-GeneOrGeneProduct
receptor	I-GeneOrGeneProduct
2	I-GeneOrGeneProduct
,	O
and	O
VEGF	B-GeneOrGeneProduct
receptor	I-GeneOrGeneProduct
3	I-GeneOrGeneProduct
.	O

HRH3	B-GeneOrGeneProduct
expression	O
was	O
found	O
in	O
all	O
cells	O
.	O

RAMH	B-ChemicalEntity
inhibited	O
the	O
growth	O
of	O
cholangiocarcinoma	B-DiseaseOrPhenotypicFeature
cells	O
.	O

RAMH	B-ChemicalEntity
increased	O
IP	B-ChemicalEntity
(	O
3	I-ChemicalEntity
)	O
levels	O
and	O
PKCalpha	B-GeneOrGeneProduct
phosphorylation	O
and	O
decreased	O
ERK1	B-GeneOrGeneProduct
/	O
2	I-GeneOrGeneProduct
phosphorylation	O
.	O

RAMH	B-ChemicalEntity
induced	O
a	O
shift	O
in	O
the	O
localization	O
of	O
PKCalpha	B-GeneOrGeneProduct
expression	O
from	O
the	O
cytosolic	O
domain	O
into	O
the	O
membrane	O
region	O
of	O
Mz	B-CellLine
-	O
ChA	I-CellLine
-	O
1	I-CellLine
cells	O
.	O

Silencing	O
of	O
PKCalpha	B-GeneOrGeneProduct
prevented	O
RAMH	B-ChemicalEntity
inhibition	O
of	O
Mz	B-CellLine
-	O
ChA	I-CellLine
-	O
1	I-CellLine
cell	O
growth	O
and	O
ablated	O
RAMH	B-ChemicalEntity
effects	O
on	O
ERK1	B-GeneOrGeneProduct
/	O
2	I-GeneOrGeneProduct
phosphorylation	O
.	O

In	O
vivo	O
,	O
RAMH	B-ChemicalEntity
decreased	O
tumor	B-DiseaseOrPhenotypicFeature
growth	O
and	O
expression	O
of	O
VEGF	B-GeneOrGeneProduct
and	O
its	O
receptors	O
;	O
PKCalpha	B-GeneOrGeneProduct
expression	O
was	O
increased	O
.	O

RAMH	B-ChemicalEntity
inhibits	O
cholangiocarcinoma	B-DiseaseOrPhenotypicFeature
growth	O
by	O
PKCalpha	B-GeneOrGeneProduct
-	O
dependent	O
ERK1	B-GeneOrGeneProduct
/	O
2	I-GeneOrGeneProduct
dephosphorylation	O
.	O

Modulation	O
of	O
PKCalpha	B-GeneOrGeneProduct
by	O
histamine	B-GeneOrGeneProduct
receptors	I-GeneOrGeneProduct
may	O
be	O
important	O
in	O
regulating	O
cholangiocarcinoma	B-DiseaseOrPhenotypicFeature
growth	O
.	O
The	O
G51S	B-SequenceVariant
purine	B-GeneOrGeneProduct
nucleoside	I-GeneOrGeneProduct
phosphorylase	I-GeneOrGeneProduct
polymorphism	O
is	O
associated	O
with	O
cognitive	B-DiseaseOrPhenotypicFeature
decline	I-DiseaseOrPhenotypicFeature
in	O
Alzheimer	B-DiseaseOrPhenotypicFeature
'	O
s	I-DiseaseOrPhenotypicFeature
disease	I-DiseaseOrPhenotypicFeature
patients	B-OrganismTaxon
.	O

Alzheimer	B-DiseaseOrPhenotypicFeature
'	O
s	I-DiseaseOrPhenotypicFeature
disease	I-DiseaseOrPhenotypicFeature
(	O
AD	B-DiseaseOrPhenotypicFeature
)	O
is	O
a	O
polygenic	O
and	O
multifactorial	O
complex	O
disease	O
,	O
whose	O
etiopathology	O
is	O
still	O
unclear	O
,	O
however	O
several	O
genetic	O
factors	O
have	O
shown	O
to	O
increase	O
the	O
risk	O
of	O
developing	O
the	O
disease	O
.	O

Purine	O
nucleotides	O
and	O
nucleosides	O
play	O
an	O
important	O
role	O
in	O
the	O
brain	O
.	O

Besides	O
their	O
role	O
in	O
neurotransmission	O
and	O
neuromodulation	O
,	O
they	O
are	O
involved	O
in	O
trophic	O
factor	O
release	O
,	O
apoptosis	O
,	O
and	O
inflammatory	B-DiseaseOrPhenotypicFeature
responses	O
.	O

These	O
mediators	O
may	O
also	O
have	O
a	O
pivotal	O
role	O
in	O
the	O
control	O
of	O
neurodegenerative	O
processes	O
associated	O
with	O
AD	B-DiseaseOrPhenotypicFeature
.	O

In	O
this	O
report	O
the	O
distribution	O
of	O
the	O
exonic	O
G	B-SequenceVariant
/	O
A	I-SequenceVariant
single	O
nucleotide	O
polymorphism	O
(	O
SNP	O
)	O
in	O
